rank,track_id,name,artists,album,repeat_intent,bpm,mood,energy,dance,valence,camelot,listen_count,last_listened_at,spotify_url
11,23IJ5wLRhEZ9DOuia5mPiZ,Who Are You,The Who,Who Are You,currently_listening,156.00,179.00,65.00,65.00,49.00,11B,1,2026-09-14T07:51:29.402Z,https://open.spotify.com/track/23IJ5wLRhEZ9DOuia5mPiZ
12,1FqozwZRQt0hBBJX6e48j7,Meathook,The Cure,Three Imaginary Boys,currently_listening,166.00,171.00,46.00,64.00,61.00,8B,1,2026-09-14T07:51:29.462Z,https://open.spotify.com/track/1FqozwZRQt0hBBJX6e48j7
13,660u9agQuREtEDmETVWSts,Three Imaginary Boys - 2005 Remaster,The Cure,Three Imaginary Boys (Deluxe Edition),currently_listening,170.00,171.00,63.00,60.00,48.00,10A,1,2026-09-14T07:51:29.462Z,https://open.spotify.com/track/660u9agQuREtEDmETVWSts
14,3dmqIB2Qxe2XZobw9gXxJ6,Mary Jane's Last Dance,Tom Petty and the Heartbreakers,Greatest Hits,currently_listening,170.00,173.00,81.00,40.00,52.00,6B,1,2026-09-14T07:51:29.475Z,https://open.spotify.com/track/3dmqIB2Qxe2XZobw9gXxJ6
15,2g7gviEeJr6pyxO7G35EWQ,Paradise By the Dashboard Light,Meat Loaf,Bat Out Of Hell,currently_listening,173.00,169.00,87.00,33.00,49.00,10B,1,2026-09-14T07:51:29.454Z,https://open.spotify.com/track/2g7gviEeJr6pyxO7G35EWQ
16,2AxCeJ6PSsBYiTckM0HLY7,Voodoo Child (Slight Return),Jimi Hendrix,Electric Ladyland,currently_listening,176.00,157.00,91.00,21.00,45.00,4B,1,2026-09-14T07:51:29.481Z,https://open.spotify.com/track/2AxCeJ6PSsBYiTckM0HLY7
17,08mG3Y1vljYA6bvDt4Wqkj,Back In Black,AC/DC,Back In Black,currently_listening,188.00,177.00,70.00,31.00,76.00,11B,1,2026-09-14T07:51:29.441Z,https://open.spotify.com/track/08mG3Y1vljYA6bvDt4Wqkj
18,3Y23ZSLRdk0d8YWAu4SnFb,Goodbye and Good Riddance to Bad Luck,AC/DC,The Razors Edge,currently_listening,203.00,173.00,74.00,42.00,57.00,10B,1,2026-09-14T07:51:29.451Z,https://open.spotify.com/track/3Y23ZSLRdk0d8YWAu4SnFb
19,7w04gIWA7mIbqR03Ghyrkl,Night Prowler,AC/DC,Highway to Hell,currently_listening,197.00,146.00,73.00,25.00,48.00,2B,1,2026-09-14T07:51:29.448Z,https://open.spotify.com/track/7w04gIWA7mIbqR03Ghyrkl
20,3VwCHFahYwyUSR0Rse4Boo,Bad Reputation,Joan Jett & the Blackhearts,Bad Reputation (Expanded Edition),currently_listening,204.00,217.00,97.00,38.00,82.00,2B,1,2026-09-14T07:51:29.456Z,https://open.spotify.com/track/3VwCHFahYwyUSR0Rse4Boo
21,3gxEZXUjrNbl3TlSrTGbR5,Modern Love - 2018 Remaster,David Bowie,Let's Dance (2018 Remaster),currently_listening,183.00,224.00,94.00,36.00,94.00,8B,1,2026-09-14T07:51:29.474Z,https://open.spotify.com/track/3gxEZXUjrNbl3TlSrTGbR5
22,2QfiRTz5Yc8DdShCxG1tB2,Johnny B. Goode,Chuck Berry,Berry Is On Top,currently_listening,168.00,230.00,80.00,53.00,97.00,6B,1,2026-09-14T07:51:29.483Z,https://open.spotify.com/track/2QfiRTz5Yc8DdShCxG1tB2
23,1y5V5qja332UyMeUurFhDS,Private Idaho,The B-52's,Wild Planet,currently_listening,166.00,232.00,88.00,55.00,89.00,10B,1,2026-09-14T07:51:29.457Z,https://open.spotify.com/track/1y5V5qja332UyMeUurFhDS
24,6s0NHplywwr1IjnQpUpWJk,Bad To The Bone,George Thorogood & The Destroyers,BAD TO THE BONE,currently_listening,149.00,215.00,73.00,46.00,96.00,8B,1,2026-09-14T07:51:29.481Z,https://open.spotify.com/track/6s0NHplywwr1IjnQpUpWJk
25,1hIQPCM3oWXrpnXmgTDaKG,Can't You Hear Me Knocking - 2009 Mix,The Rolling Stones,Sticky Fingers (Remastered),currently_listening,152.00,202.00,76.00,55.00,71.00,8B,1,2026-09-14T07:51:29.488Z,https://open.spotify.com/track/1hIQPCM3oWXrpnXmgTDaKG
