rank,track_id,name,artists,album,repeat_intent,bpm,mood,energy,dance,valence,camelot,listen_count,last_listened_at,spotify_url
149,5KvxULNXi0YofO91RtrHsU,We Said Hello Goodbye - 2016 Remaster,Phil Collins,No Jacket Required (2016 Remaster),currently_listening,142.00,94.00,35.00,47.00,12.00,10B,3,2026-07-19T06:00:38.963Z,https://open.spotify.com/track/5KvxULNXi0YofO91RtrHsU
150,3TO7bbrUKrOSPGRTB5MeCz,Time,Pink Floyd,The Dark Side of the Moon,currently_listening,120.00,120.00,48.00,36.00,36.00,11B,3,2026-07-19T06:00:38.985Z,https://open.spotify.com/track/3TO7bbrUKrOSPGRTB5MeCz
151,5HNCy40Ni5BZJFw1TKzRsC,Comfortably Numb,Pink Floyd,The Wall,currently_listening,127.00,101.00,37.00,47.00,17.00,10A,3,2026-07-19T06:00:38.983Z,https://open.spotify.com/track/5HNCy40Ni5BZJFw1TKzRsC
152,6pnwfWyaWjQiHCKTiZLItr,Shine On You Crazy Diamond (Pts. 1-5),Pink Floyd,Wish You Were Here,currently_listening,138.00,59.00,29.00,26.00,4.00,6A,2,2026-07-16T05:05:47.995Z,https://open.spotify.com/track/6pnwfWyaWjQiHCKTiZLItr
153,21j1PsCiTaO8ZW88UZrh3A,Shine On You Crazy Diamond (Pts. 6-9),Pink Floyd,Wish You Were Here,currently_listening,136.00,90.00,49.00,29.00,12.00,6A,2,2026-07-16T05:05:51.559Z,https://open.spotify.com/track/21j1PsCiTaO8ZW88UZrh3A
154,6mFkJmJqdDVQ1REhVfGgd1,Wish You Were Here,Pink Floyd,Wish You Were Here,currently_listening,123.00,112.00,26.00,48.00,38.00,9B,3,2026-07-19T06:00:38.979Z,https://open.spotify.com/track/6mFkJmJqdDVQ1REhVfGgd1
155,6FMIVQPZg9cmMY8hPxAacD,Let's Go Crazy,Prince,Purple Rain,currently_listening,196.00,162.00,93.00,31.00,38.00,1B,2,2026-07-16T05:06:20.514Z,https://open.spotify.com/track/6FMIVQPZg9cmMY8hPxAacD
156,5dNfHmqgr128gMY2tc5CeJ,Ignition - Remix,R. Kelly,Chocolate Factory,currently_listening,133.00,218.00,52.00,80.00,86.00,3B,2,2026-07-19T06:00:38.805Z,https://open.spotify.com/track/5dNfHmqgr128gMY2tc5CeJ
157,5jpT2b5gkbfaGIfMsXoKK6,100 Summers,Rainbow Kitten Surprise,bones,currently_listening,167.00,164.00,71.00,51.00,42.00,2B,2,2026-07-13T06:19:30.381Z,https://open.spotify.com/track/5jpT2b5gkbfaGIfMsXoKK6
158,7p64m8lgMpuTl00Gd6T9gx,bones,Rainbow Kitten Surprise,bones,currently_listening,208.00,185.00,82.00,47.00,56.00,1B,1,2026-08-01T20:57:26.371Z,https://open.spotify.com/track/7p64m8lgMpuTl00Gd6T9gx
159,5l8ylBEHHYL62w5HfjB3JF,Dang,Rainbow Kitten Surprise,bones,currently_listening,148.00,181.00,94.00,55.00,32.00,12B,1,2026-08-01T20:57:56.759Z,https://open.spotify.com/track/5l8ylBEHHYL62w5HfjB3JF
160,50GOcJ4oPhKmUxcdiqWBqx,Hell Nah,Rainbow Kitten Surprise,bones,currently_listening,170.00,160.00,72.00,48.00,40.00,3B,2,2026-07-13T06:19:57.064Z,https://open.spotify.com/track/50GOcJ4oPhKmUxcdiqWBqx
161,50kY9njISacBSyPLyR8cwk,Tropics,Rainbow Kitten Surprise,bones,currently_listening,169.00,170.00,73.00,51.00,46.00,4B,1,2026-08-01T21:00:32.688Z,https://open.spotify.com/track/50kY9njISacBSyPLyR8cwk
162,474uVhyGgK5MtY9gMcDgGl,It's Called: Freefall,Rainbow Kitten Surprise,"How to: Friend, Love, Freefall",currently_listening,98.00,154.00,52.00,74.00,28.00,10B,2,2026-07-13T06:21:33.617Z,https://open.spotify.com/track/474uVhyGgK5MtY9gMcDgGl
163,6fc51JZVE0Yijdi6RuoLFv,Painkillers,Rainbow Kitten Surprise,"How to: Friend, Love, Freefall",currently_listening,115.00,124.00,41.00,75.00,8.00,9B,1,2026-08-01T21:00:12.203Z,https://open.spotify.com/track/6fc51JZVE0Yijdi6RuoLFv
164,16ro1is6DmDKkarlJMBbzV,When It Lands,Rainbow Kitten Surprise,"How to: Friend, Love, Freefall",currently_listening,120.00,158.00,48.00,73.00,37.00,4A,1,2026-08-01T21:11:28.316Z,https://open.spotify.com/track/16ro1is6DmDKkarlJMBbzV
165,2Ojr742JINM4QEOk7vQGEh,Never Have I Ever,Rainbow Kitten Surprise,Never Have I Ever,currently_listening,130.00,195.00,71.00,68.00,56.00,12A,2,2026-07-13T06:21:49.369Z,https://open.spotify.com/track/2Ojr742JINM4QEOk7vQGEh
166,0ZAbupc7jAQpG9IxojQ3s3,Cocaine Jesus,Rainbow Kitten Surprise,RKS,currently_listening,120.00,134.00,36.00,82.00,16.00,10B,1,2026-08-01T20:57:42.153Z,https://open.spotify.com/track/0ZAbupc7jAQpG9IxojQ3s3
167,0M2qo3471lo6vo91qHM5Ub,Goodnight Chicago,Rainbow Kitten Surprise,RKS,currently_listening,120.00,129.00,37.00,72.00,20.00,10B,1,2026-08-01T20:59:24.799Z,https://open.spotify.com/track/0M2qo3471lo6vo91qHM5Ub
168,5VJe8OKFcPBBjNEAPUeDuJ,Devil Like Me,Rainbow Kitten Surprise,Seven + Mary,currently_listening,123.00,187.00,63.00,68.00,56.00,10B,2,2026-07-13T06:21:02.149Z,https://open.spotify.com/track/5VJe8OKFcPBBjNEAPUeDuJ
169,0uQxV7ysuBPhbfUkW1WOCp,First Class,Rainbow Kitten Surprise,Seven + Mary,currently_listening,90.00,111.00,34.00,55.00,22.00,3B,1,2026-08-01T20:59:13.058Z,https://open.spotify.com/track/0uQxV7ysuBPhbfUkW1WOCp
170,4bVuIlGQBMWS7vIhcx8Ae4,What Hurts The Most,Rascal Flatts,Me And My Gang,currently_listening,136.00,154.00,67.00,54.00,33.00,4A,2,2026-07-15T06:58:20.873Z,https://open.spotify.com/track/4bVuIlGQBMWS7vIhcx8Ae4
171,54TaGh2JKs1pO9daXNXI5q,Fly By Night,Rush,Fly By Night,currently_listening,139.00,178.00,70.00,50.00,58.00,9B,2,2026-07-16T05:05:37.506Z,https://open.spotify.com/track/54TaGh2JKs1pO9daXNXI5q
172,3QZ7uX97s82HFYSmQUAN1D,Tom Sawyer,Rush,Moving Pictures (2011 Remaster),currently_listening,88.00,211.00,90.00,54.00,67.00,11B,2,2026-07-16T05:05:28.518Z,https://open.spotify.com/track/3QZ7uX97s82HFYSmQUAN1D
173,3WkibOpDF7cQ5xntM1epyf,It Wasn't Me,"Shaggy,Rik Rok",Hot Shot,currently_listening,95.00,211.00,61.00,85.00,65.00,8B,2,2026-07-19T06:00:38.803Z,https://open.spotify.com/track/3WkibOpDF7cQ5xntM1epyf
174,3obrfotpr4kLCKiOu2GZ4Q,My Little Town,Simon & Garfunkel,Still Crazy After All These Years,currently_listening,122.00,164.00,54.00,67.00,43.00,10B,1,2026-08-01T21:11:28.309Z,https://open.spotify.com/track/3obrfotpr4kLCKiOu2GZ4Q
175,5hnyJvgoWiQUYZttV4wXy6,Chasing Cars,Snow Patrol,Eyes Open,currently_listening,104.00,130.00,60.00,56.00,14.00,11B,2,2026-07-19T06:00:38.853Z,https://open.spotify.com/track/5hnyJvgoWiQUYZttV4wXy6
176,7rmqj2wCUD7rmeFLrcEfNC,Whateverrrr,Spacey Jane,If That Makes Sense,currently_listening,94.00,171.00,81.00,61.00,29.00,10B,1,2026-08-01T21:11:28.315Z,https://open.spotify.com/track/7rmqj2wCUD7rmeFLrcEfNC
177,1Je1IMUlBXcx1Fz0WE7oPT,Wannabe,Spice Girls,Spice,currently_listening,110.00,252.00,86.00,77.00,89.00,1B,3,2026-07-19T06:00:38.813Z,https://open.spotify.com/track/1Je1IMUlBXcx1Fz0WE7oPT
178,3lN8PP6R2IxbLP05QpYXng,Born To Be Wild - Single Version,Steppenwolf,Steppenwolf,currently_listening,146.00,171.00,73.00,44.00,54.00,10B,3,2026-07-19T06:00:38.750Z,https://open.spotify.com/track/3lN8PP6R2IxbLP05QpYXng
179,1Bj6YgjjPbEb4jhQ50T8tJ,Back In The High Life Again,Steve Winwood,Back In The High Life,currently_listening,169.00,175.00,50.00,60.00,65.00,10B,3,2026-07-19T06:00:38.666Z,https://open.spotify.com/track/1Bj6YgjjPbEb4jhQ50T8tJ
180,4ZExvJvQXPEeYzGU0N3THi,Higher Love,Steve Winwood,Back In The High Life,currently_listening,99.00,243.00,78.00,70.00,95.00,7B,2,2026-07-19T06:00:38.664Z,https://open.spotify.com/track/4ZExvJvQXPEeYzGU0N3THi
181,7kXM2obnaUVl014k00cdhF,Leather and Lace - 2016 Remaster,"Stevie Nicks,Don Henley",Bella Donna (2016 Remastered),currently_listening,154.00,129.00,43.00,49.00,37.00,5B,3,2026-07-19T06:00:39.619Z,https://open.spotify.com/track/7kXM2obnaUVl014k00cdhF
182,5W7YROOF6bFfBexY81LFjt,Babe,Styx,Cornerstone,currently_listening,169.00,56.00,20.00,27.00,9.00,10B,3,2026-07-19T06:00:38.880Z,https://open.spotify.com/track/5W7YROOF6bFfBexY81LFjt
183,41dYT737DUjzwUePEbuwJo,Lady '95,Styx,Greatest Hits,currently_listening,132.00,116.00,42.00,43.00,31.00,9B,2,2026-07-15T07:34:55.544Z,https://open.spotify.com/track/41dYT737DUjzwUePEbuwJo
184,4hWUOIDHda9XOb1zDchftP,Too Much Time On My Hands,Styx,Paradise Theatre,currently_listening,131.00,209.00,40.00,80.00,89.00,10A,3,2026-07-19T06:00:38.656Z,https://open.spotify.com/track/4hWUOIDHda9XOb1zDchftP
185,6ihL9TjfRjadfEePzXXyVF,Gives You Hell,The All-American Rejects,When The World Comes Down,currently_listening,100.00,196.00,69.00,72.00,55.00,12B,3,2026-07-19T06:00:38.775Z,https://open.spotify.com/track/6ihL9TjfRjadfEePzXXyVF
186,5QpaGzWp0hwB5faV8dkbAz,Wherever You Will Go,The Calling,Camino Palmero,currently_listening,112.00,165.00,72.00,56.00,37.00,10B,2,2026-07-15T07:06:16.042Z,https://open.spotify.com/track/5QpaGzWp0hwB5faV8dkbAz
187,3rXCZRMiMZp0feGcYXpwYX,Cowboy Take Me Away,The Chicks,Fly,currently_listening,164.00,155.00,62.00,47.00,46.00,2B,3,2026-07-19T06:00:38.695Z,https://open.spotify.com/track/3rXCZRMiMZp0feGcYXpwYX
188,5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,The Fray,How To Save A Life,currently_listening,122.00,174.00,74.00,64.00,36.00,6B,3,2026-07-19T06:00:38.844Z,https://open.spotify.com/track/5fVZC9GiM4e8vu99W0Xf6J
189,6vrUTGn5p8IrfTZ0J6sIVM,Iris,The Goo Goo Dolls,Greatest Hits Volume One - The Singles,currently_listening,156.00,159.00,79.00,29.00,51.00,10A,2,2026-07-13T06:35:13.516Z,https://open.spotify.com/track/6vrUTGn5p8IrfTZ0J6sIVM
190,2hiB8QxWic092OablwpoVC,Better Days,The Goo Goo Dolls,Let Love In,currently_listening,113.00,142.00,60.00,49.00,33.00,9B,3,2026-07-19T06:00:39.390Z,https://open.spotify.com/track/2hiB8QxWic092OablwpoVC
191,5lEyMg4GNKnMbaarvT4sRd,These Eyes,The Guess Who,Wheatfield Soul,currently_listening,96.00,170.00,38.00,56.00,76.00,9B,3,2026-07-19T06:00:39.584Z,https://open.spotify.com/track/5lEyMg4GNKnMbaarvT4sRd
192,4egy2d8QiyXn5tzVQiptTb,Can't You See,The Marshall Tucker Band,The Marshall Tucker Band,currently_listening,164.00,169.00,71.00,41.00,57.00,9B,3,2026-07-19T06:00:38.760Z,https://open.spotify.com/track/4egy2d8QiyXn5tzVQiptTb
193,1Ud6moTC0KyXMq1Oxfien0,Sympathy For The Devil - 50th Anniversary Edition,The Rolling Stones,Beggars Banquet (50th Anniversary Edition),currently_listening,116.00,193.00,67.00,70.00,56.00,11B,3,2026-07-19T06:00:39.013Z,https://open.spotify.com/track/1Ud6moTC0KyXMq1Oxfien0
194,58hzFlHm1gKIJzRMSt0vWV,Carry On,"The Score,AWOLNATION",Carry On,currently_listening,92.00,169.00,74.00,55.00,40.00,8B,2,2026-07-16T04:54:57.386Z,https://open.spotify.com/track/58hzFlHm1gKIJzRMSt0vWV
195,5E7AQh3drqwYcIQkcdUs5Y,5:15,The Who,Quadrophenia (Super Deluxe Edition),currently_listening,126.00,181.00,85.00,43.00,53.00,8B,2,2026-07-13T06:11:13.452Z,https://open.spotify.com/track/5E7AQh3drqwYcIQkcdUs5Y
196,4Mqs0h95KAeNiGp7u4udlt,Love Reign O'er Me,The Who,Quadrophenia (Super Deluxe Edition),currently_listening,116.00,124.00,72.00,30.00,22.00,3B,3,2026-07-19T06:00:39.027Z,https://open.spotify.com/track/4Mqs0h95KAeNiGp7u4udlt
197,2daz5cSUMul4An2vCSERJC,Quadrophenia,The Who,Quadrophenia (Super Deluxe Edition),currently_listening,123.00,110.00,67.00,32.00,11.00,12B,2,2026-07-13T06:14:55.585Z,https://open.spotify.com/track/2daz5cSUMul4An2vCSERJC
198,4rVvheUQ2wQpn5uXX5l0gS,The Real Me,The Who,Quadrophenia (Super Deluxe Edition),currently_listening,149.00,199.00,93.00,49.00,57.00,4A,3,2026-07-19T06:00:39.032Z,https://open.spotify.com/track/4rVvheUQ2wQpn5uXX5l0gS
199,0GktqERhevu7U8mNHiH0kb,I Can't Explain - Live On  Shindig,The Who,The Kids Are Alright,currently_listening,142.00,168.00,94.00,19.00,55.00,11B,2,2026-07-13T02:23:29.904Z,https://open.spotify.com/track/0GktqERhevu7U8mNHiH0kb
200,5PKnZzkjs2y3WTbIYtv5Fq,Magic Bus - Mono Edit,The Who,The Kids Are Alright,currently_listening,92.00,230.00,95.00,63.00,72.00,9B,3,2026-07-19T06:00:39.037Z,https://open.spotify.com/track/5PKnZzkjs2y3WTbIYtv5Fq
201,7HVLE4CWBQjQi3Vyiz0fbe,"See Me, Feel Me - Single Version",The Who,The Who Hits 50 (Deluxe),currently_listening,94.00,80.00,34.00,38.00,8.00,8B,2,2026-07-13T02:23:01.905Z,https://open.spotify.com/track/7HVLE4CWBQjQi3Vyiz0fbe
202,45s88Xopo6KvHc0PQ05aGg,My Generation - Mono Version,The Who,The Who Sings My Generation (U.S. Version),currently_listening,95.00,181.00,79.00,30.00,72.00,5A,2,2026-07-13T02:25:07.803Z,https://open.spotify.com/track/45s88Xopo6KvHc0PQ05aGg
203,7tbp39GZvDA0cItgHynVnG,I'm Free,The Who,Tommy,currently_listening,112.00,180.00,73.00,62.00,45.00,10B,3,2026-07-19T06:00:39.030Z,https://open.spotify.com/track/7tbp39GZvDA0cItgHynVnG
204,6LbbHFEajG9e4m0G3L47c4,Pinball Wizard,The Who,Tommy,currently_listening,124.00,173.00,72.00,54.00,47.00,10B,3,2026-07-19T06:00:39.025Z,https://open.spotify.com/track/6LbbHFEajG9e4m0G3L47c4
205,3qiyyUfYe7CRYLucrPmulD,Baba O'Riley,The Who,Who's Next (Deluxe Edition),currently_listening,117.00,136.00,72.00,49.00,15.00,7B,3,2026-07-19T06:00:39.019Z,https://open.spotify.com/track/3qiyyUfYe7CRYLucrPmulD
206,0cKk8BKEi7zXbdrYdyqBP5,Behind Blue Eyes,The Who,Who's Next (Deluxe Edition),currently_listening,127.00,135.00,62.00,39.00,34.00,9A,3,2026-07-19T06:00:38.895Z,https://open.spotify.com/track/0cKk8BKEi7zXbdrYdyqBP5
207,1E5LsLMExMAXQ82m8IoKuf,I Can See For Miles - Smothers Brothers Comedy Hour Remixed Version,"The Who,John Entwistle",The Kids Are Alright,currently_listening,133.00,136.00,78.00,31.00,27.00,11B,2,2026-07-13T02:22:19.771Z,https://open.spotify.com/track/1E5LsLMExMAXQ82m8IoKuf
208,7rDcULv8vV16vetBjPJhuE,How Do You Like Me Now?!,Toby Keith,How Do You Like Me Now?!,currently_listening,110.00,199.00,67.00,65.00,67.00,8B,3,2026-07-19T06:00:38.780Z,https://open.spotify.com/track/7rDcULv8vV16vetBjPJhuE
209,3VHevS1BocAcrihLnl11DG,I Wanna Talk About Me,Toby Keith,Pull My Chain,currently_listening,106.00,232.00,87.00,77.00,68.00,7B,3,2026-07-19T06:00:38.782Z,https://open.spotify.com/track/3VHevS1BocAcrihLnl11DG
210,0upLyFR8Rr52ZpMp5esQoq,You Really Got Me - 2015 Remaster,Van Halen,Van Halen (Remastered),currently_listening,138.00,205.00,95.00,45.00,65.00,12A,3,2026-07-19T06:00:38.754Z,https://open.spotify.com/track/0upLyFR8Rr52ZpMp5esQoq
