rank,track_id,name,artists,album,repeat_intent,bpm,mood,energy,dance,valence,camelot,listen_count,last_listened_at,spotify_url
525,1tdltVUBkiBCW1C3yB4zyD,Yellow Submarine,The Beatles,Yellow Submarine Songtrack,skip_for_now,111.00,191.00,64.00,62.00,65.00,3B,2,2026-07-19T06:00:39.443Z,https://open.spotify.com/track/1tdltVUBkiBCW1C3yB4zyD
526,5NK8jad728pj6YeqM5VJD4,She Talks To Angels,The Black Crowes,Shake Your Money Maker,skip_for_now,160.00,142.00,52.00,58.00,32.00,12B,1,2026-07-19T06:00:39.071Z,https://open.spotify.com/track/5NK8jad728pj6YeqM5VJD4
527,6gRACp2CvsIhc7hyw8CecQ,The Devil Went Down to Georgia,The Charlie Daniels Band,Million Mile Reflections,skip_for_now,135.00,199.00,54.00,52.00,93.00,8B,1,2026-07-19T06:00:39.316Z,https://open.spotify.com/track/6gRACp2CvsIhc7hyw8CecQ
528,5VbwM8nvvQLXcwsZUwgm9K,Mr. Sandman,The Chordettes,The Chordettes' Best,skip_for_now,111.00,173.00,41.00,62.00,70.00,11B,1,2026-07-19T06:00:39.551Z,https://open.spotify.com/track/5VbwM8nvvQLXcwsZUwgm9K
529,7K71priwuwcWwbgfHVQJdq,Lovesong,The Cure,Greatest Hits,skip_for_now,,,,,,,1,2026-07-19T06:00:39.341Z,https://open.spotify.com/track/7K71priwuwcWwbgfHVQJdq
530,4nXkbcTj3nyww1cHkw5RAP,Long Train Runnin',The Doobie Brothers,The Captain and Me,skip_for_now,117.00,232.00,91.00,57.00,84.00,6A,1,2026-07-19T06:00:39.110Z,https://open.spotify.com/track/4nXkbcTj3nyww1cHkw5RAP
531,4p8QcNkaq2FQj8uGJ7HEDK,Black Water,The Doobie Brothers,What Were Once Vices Are Now Habits,skip_for_now,169.00,164.00,44.00,53.00,67.00,10B,1,2026-07-19T06:00:39.108Z,https://open.spotify.com/track/4p8QcNkaq2FQj8uGJ7HEDK
532,6DmfWj5kOa1fX8AwN9byOn,L.A. Woman,The Doors,L.A. Woman,skip_for_now,171.00,178.00,73.00,35.00,70.00,10B,1,2026-07-19T06:00:38.999Z,https://open.spotify.com/track/6DmfWj5kOa1fX8AwN9byOn
533,1Q5kgpp4pmyGqPwNBzkSrw,Roadhouse Blues,The Doors,Morrison Hotel,skip_for_now,121.00,215.00,63.00,62.00,90.00,11B,1,2026-07-19T06:00:39.338Z,https://open.spotify.com/track/1Q5kgpp4pmyGqPwNBzkSrw
534,1Jmqubf9kGkWeYQXQKImL5,People Are Strange,The Doors,Strange Days,skip_for_now,119.00,193.00,47.00,70.00,76.00,9A,1,2026-07-19T06:00:38.996Z,https://open.spotify.com/track/1Jmqubf9kGkWeYQXQKImL5
535,6ToM0uwxtPKo9CMpbPGYvM,Break on Through (To the Other Side),The Doors,The Doors,skip_for_now,90.00,196.00,75.00,42.00,79.00,11B,1,2026-07-19T06:00:38.998Z,https://open.spotify.com/track/6ToM0uwxtPKo9CMpbPGYvM
536,3bWGaqVeYKMlLss40mPgNn,"Hello, I Love You",The Doors,Waiting for the Sun,skip_for_now,118.00,211.00,55.00,60.00,96.00,10A,1,2026-07-19T06:00:39.340Z,https://open.spotify.com/track/3bWGaqVeYKMlLss40mPgNn
537,3EyxoXTZuR5kBZcJDRC8wm,Singing Low,The Fray,Singing Low,skip_for_now,90.00,140.00,59.00,53.00,28.00,6A,1,2026-07-19T06:00:38.847Z,https://open.spotify.com/track/3EyxoXTZuR5kBZcJDRC8wm
538,5kz9GDBTX846OXwqWoyKzF,We Got The Beat,The Go-Go's,Beauty And The Beat,skip_for_now,152.00,206.00,99.00,59.00,48.00,10B,1,2026-07-19T06:00:38.770Z,https://open.spotify.com/track/5kz9GDBTX846OXwqWoyKzF
539,0oc7YoWV783fGr2GbdcIrz,Vacation,The Go-Go's,Vacation,skip_for_now,157.00,220.00,82.00,50.00,88.00,12B,1,2026-07-19T06:00:39.292Z,https://open.spotify.com/track/0oc7YoWV783fGr2GbdcIrz
540,6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,Dizzy up the Girl,skip_for_now,,,,,,,1,2026-07-19T06:00:38.854Z,https://open.spotify.com/track/6Qyc6fS4DsZjB2mRW9DsQs
541,0nnwn7LWHCAu09jfuH1xTA,Slide,The Goo Goo Dolls,Dizzy up the Girl,skip_for_now,112.00,172.00,84.00,40.00,48.00,4B,1,2026-07-16T05:19:28.419Z,https://open.spotify.com/track/0nnwn7LWHCAu09jfuH1xTA
542,1wt8PzNPhWi5o0voZjzhMs,Let Love In,The Goo Goo Dolls,Let Love In,skip_for_now,119.00,161.00,91.00,53.00,17.00,10B,1,2026-07-19T06:00:39.393Z,https://open.spotify.com/track/1wt8PzNPhWi5o0voZjzhMs
543,2FT4gakd3matx4vI6YCTD8,American Woman - 2024 Remaster,The Guess Who,American Woman (Expanded Edition),skip_for_now,94.00,156.00,67.00,55.00,34.00,11B,1,2026-07-19T06:00:39.587Z,https://open.spotify.com/track/2FT4gakd3matx4vI6YCTD8
544,3WWi5DS9mnf9u9dgx5KntP,No Sugar Tonight / New Mother Nature - 2024 Remaster,The Guess Who,American Woman (Expanded Edition),skip_for_now,101.00,186.00,83.00,51.00,52.00,12A,1,2026-07-19T06:00:39.119Z,https://open.spotify.com/track/3WWi5DS9mnf9u9dgx5KntP
545,3QmzlL0tTtDgD1Hwfct68D,Let's Be Still,The Head And The Heart,Let's Be Still,skip_for_now,131.00,161.00,41.00,64.00,56.00,11B,1,2026-07-19T06:00:39.777Z,https://open.spotify.com/track/3QmzlL0tTtDgD1Hwfct68D
546,003vvx7Niy0yvhvHt4a68B,Mr. Brightside,The Killers,Hot Fuss,skip_for_now,148.00,150.00,91.00,35.00,24.00,3B,1,2026-07-19T06:00:39.306Z,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
547,7cX4PJz1old9fyFI8RlfgW,Read My Mind,The Killers,Sam's Town,skip_for_now,132.00,179.00,92.00,54.00,33.00,3B,1,2026-07-19T06:00:39.307Z,https://open.spotify.com/track/7cX4PJz1old9fyFI8RlfgW
548,4Tjs8b6jL1s18sjURJtswp,Lola (2020 Stereo Remaster),The Kinks,"Lola Versus Powerman and the Moneygoround, Pt. 1",skip_for_now,151.00,228.00,89.00,46.00,93.00,11B,1,2026-07-19T06:00:39.344Z,https://open.spotify.com/track/4Tjs8b6jL1s18sjURJtswp
549,6PoHD6eS4Ux7Hx66Q3RYOb,Heard It in a Love Song,The Marshall Tucker Band,Carolina Dreams,skip_for_now,153.00,203.00,80.00,55.00,68.00,10B,1,2026-07-19T06:00:39.114Z,https://open.spotify.com/track/6PoHD6eS4Ux7Hx66Q3RYOb
550,5YUIDMCtzUflSrONeYMWac,Fire on the Mountain,The Marshall Tucker Band,Searchin' for a Rainbow,skip_for_now,102.00,191.00,83.00,51.00,57.00,9A,1,2026-07-19T06:00:39.115Z,https://open.spotify.com/track/5YUIDMCtzUflSrONeYMWac
551,1Sit3bP7XNBuzDU43iqev0,Ladies Love David Wright,The New York Sports Fan,"Mets, Jets & Nets",skip_for_now,81.00,186.00,53.00,63.00,70.00,11B,1,2026-07-19T06:00:39.677Z,https://open.spotify.com/track/1Sit3bP7XNBuzDU43iqev0
552,6BGHH5k8oEeLKtdZJIKEMP,The Mets,The New York Sports Fan,"Mets, Jets & Nets",skip_for_now,80.00,133.00,33.00,45.00,55.00,9A,1,2026-07-19T06:00:39.669Z,https://open.spotify.com/track/6BGHH5k8oEeLKtdZJIKEMP
553,2hb6LFp0TwBjkhf37od4G3,I Think I Love You,The Partridge Family,Come On Get Happy! The Very Best Of The Partridge Family,skip_for_now,203.00,168.00,47.00,43.00,78.00,5B,1,2026-07-19T06:00:39.127Z,https://open.spotify.com/track/2hb6LFp0TwBjkhf37od4G3
554,2KInKmwh7huVVIgsxsReWB,"Bear Down, Chicago Bears",The Polar Bear Singers,Bear Fight Songs,skip_for_now,132.00,225.00,75.00,69.00,81.00,7B,1,2026-07-19T06:00:39.673Z,https://open.spotify.com/track/2KInKmwh7huVVIgsxsReWB
555,5veJDT0MLsLbhYsx42GXUD,Don't Stand So Close To Me,The Police,Zenyatta Mondatta (Remastered 2003),skip_for_now,140.00,183.00,51.00,80.00,52.00,10B,1,2026-07-19T06:00:39.077Z,https://open.spotify.com/track/5veJDT0MLsLbhYsx42GXUD
556,5huLMzIzFEdVcvEzt2hfk1,Peaches,The Presidents Of The United States Of America,The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition,skip_for_now,94.00,188.00,85.00,41.00,62.00,1B,1,2026-07-19T06:00:39.398Z,https://open.spotify.com/track/5huLMzIzFEdVcvEzt2hfk1
557,6lFZbCc7pn6Lme1NP7qQqQ,You Can't Always Get What You Want,The Rolling Stones,Let It Bleed,skip_for_now,86.00,141.00,62.00,32.00,47.00,8B,1,2026-07-19T06:00:39.006Z,https://open.spotify.com/track/6lFZbCc7pn6Lme1NP7qQqQ
558,2PzU4IB8Dr6mxV3lHuaG34,(I Can't Get No) Satisfaction - Mono,The Rolling Stones,Out Of Our Heads,skip_for_now,136.00,251.00,86.00,72.00,93.00,10B,1,2026-07-19T06:00:39.015Z,https://open.spotify.com/track/2PzU4IB8Dr6mxV3lHuaG34
559,1CKvinIoExZec5pv8OHtzU,Get Off Of My Cloud - (Original Single Mono Version),The Rolling Stones,Singles 1965-1967,skip_for_now,126.00,233.00,89.00,57.00,87.00,12B,1,2026-07-19T06:00:39.017Z,https://open.spotify.com/track/1CKvinIoExZec5pv8OHtzU
560,77oU2rjC5XbjQfNe3bD6so,Beast Of Burden - Remastered 1994,The Rolling Stones,Some Girls,skip_for_now,101.00,255.00,88.00,78.00,89.00,12A,1,2026-07-19T06:00:39.018Z,https://open.spotify.com/track/77oU2rjC5XbjQfNe3bD6so
561,7cdnq45E9aP2XDStHg5vd7,Cherry Bomb,The Runaways,The Runaways,skip_for_now,137.00,181.00,81.00,50.00,50.00,1B,1,2026-07-15T07:33:31.035Z,https://open.spotify.com/track/7cdnq45E9aP2XDStHg5vd7
562,09ZcYBGFX16X8GMDrvqQwt,For the First Time,The Script,Science & Faith (US Version),skip_for_now,174.00,139.00,63.00,40.00,36.00,11B,1,2026-07-19T06:00:38.857Z,https://open.spotify.com/track/09ZcYBGFX16X8GMDrvqQwt
563,285hMzLhJwHVLe9QT9qilk,Breakeven,The Script,The Script,skip_for_now,94.00,182.00,70.00,63.00,49.00,6B,1,2026-07-19T06:00:38.855Z,https://open.spotify.com/track/285hMzLhJwHVLe9QT9qilk
564,745H5CctFr12Mo7cqa1BMH,My Girl,The Temptations,The Temptations Sing Smokey,skip_for_now,105.00,168.00,42.00,57.00,69.00,8B,1,2026-07-19T06:00:39.581Z,https://open.spotify.com/track/745H5CctFr12Mo7cqa1BMH
565,6tN0t7Y1bFI1ZU98Ou8Z3i,Shut Up and Let Me Go,The Ting Tings,We Started Nothing,skip_for_now,108.00,267.00,93.00,85.00,89.00,9B,1,2026-07-19T06:00:38.914Z,https://open.spotify.com/track/6tN0t7Y1bFI1ZU98Ou8Z3i
566,7jGzYUZ2Bgg8BDfYlQRfn8,Wild Thing,The Troggs,From Nowhere,skip_for_now,204.00,187.00,66.00,45.00,76.00,11B,1,2026-07-19T06:00:39.631Z,https://open.spotify.com/track/7jGzYUZ2Bgg8BDfYlQRfn8
567,4u9f8hqstB7iITDJNzKhQx,My Generation - Stereo Version,The Who,My Generation (Stereo Version),skip_for_now,97.00,190.00,78.00,41.00,71.00,7A,1,2026-07-19T06:00:39.023Z,https://open.spotify.com/track/4u9f8hqstB7iITDJNzKhQx
568,1gm7q6vlN9I9m7IptmR3aN,My Generation - Live On The Smothers Brothers Comedy Hour,The Who,The Kids Are Alright,skip_for_now,93.00,169.00,81.00,43.00,45.00,4A,1,2026-07-15T07:27:39.547Z,https://open.spotify.com/track/1gm7q6vlN9I9m7IptmR3aN
569,3x2bXiU0o4WbsPkawXlfDA,Who Are You,The Who,Who Are You (Remastered),skip_for_now,,,,,,,1,2026-07-19T06:00:39.022Z,https://open.spotify.com/track/3x2bXiU0o4WbsPkawXlfDA
570,6PB3mgiLi6wfAopicqBNqH,Time Of The Season,The Zombies,Odessey & Oracle - 40th Anniversary Concert (Live),skip_for_now,121.00,197.00,92.00,37.00,68.00,9A,1,2026-07-19T06:00:38.891Z,https://open.spotify.com/track/6PB3mgiLi6wfAopicqBNqH
571,3354J49VpkbZJho7Ztdzpw,Jumper - 1998 Edit,Third Eye Blind,Third Eye Blind,skip_for_now,91.00,176.00,54.00,60.00,62.00,8B,1,2026-07-19T06:00:39.371Z,https://open.spotify.com/track/3354J49VpkbZJho7Ztdzpw
572,4KkGTqja19AHqItq3XBV3C,One,Three Dog Night,The Best Of 3 Dog Night,skip_for_now,124.00,144.00,42.00,56.00,46.00,3A,1,2026-07-15T07:22:59.562Z,https://open.spotify.com/track/4KkGTqja19AHqItq3XBV3C
573,3kllGiimMMnxHunCyhvLSf,Guilty Party,Thunder Jackson,Thunder Jackson,skip_for_now,144.00,200.00,77.00,72.00,51.00,7B,1,2026-07-19T06:00:39.653Z,https://open.spotify.com/track/3kllGiimMMnxHunCyhvLSf
574,4uvjOKsp7mSjrDhWdkLPBY,I Think We're Alone Now,Tiffany,Tiffany,skip_for_now,131.00,241.00,72.00,75.00,94.00,9B,1,2026-07-19T06:00:39.295Z,https://open.spotify.com/track/4uvjOKsp7mSjrDhWdkLPBY
575,4kOfxxnW1ukZdsNbCKY9br,What's Love Got to Do with It,Tina Turner,What's Love Got to Do with It?,skip_for_now,98.00,205.00,41.00,85.00,79.00,3B,1,2026-07-19T06:00:39.139Z,https://open.spotify.com/track/4kOfxxnW1ukZdsNbCKY9br
576,1KGi9sZVMeszgZOWivFpxs,No Scrubs,TLC,Fanmail,skip_for_now,93.00,201.00,68.00,74.00,59.00,1A,1,2026-07-19T06:00:39.536Z,https://open.spotify.com/track/1KGi9sZVMeszgZOWivFpxs
577,7E2DqvnVtbIrFrL5X6YH9Q,Beer For My Horses,"Toby Keith,Willie Nelson",Unleashed,skip_for_now,119.00,238.00,85.00,72.00,81.00,6B,1,2026-07-19T06:00:39.324Z,https://open.spotify.com/track/7E2DqvnVtbIrFrL5X6YH9Q
578,7gSQv1OHpkIoAdUiRLdmI6,I Won't Back Down,Tom Petty,Full Moon Fever,skip_for_now,114.00,222.00,48.00,77.00,97.00,9B,1,2026-07-19T06:00:39.076Z,https://open.spotify.com/track/7gSQv1OHpkIoAdUiRLdmI6
579,6iX1f3r7oUJnMbGgQ2gx1j,867-5309 / Jenny,Tommy Tutone,Tommy Tutone - 2,skip_for_now,138.00,185.00,71.00,58.00,56.00,7B,1,2026-07-19T06:00:39.242Z,https://open.spotify.com/track/6iX1f3r7oUJnMbGgQ2gx1j
580,5YIF6HSOtHN9HdcE5IPzMe,Funky Cold Medina,Tone-Loc,Loc-ed After Dark,skip_for_now,117.00,255.00,63.00,99.00,93.00,4A,1,2026-07-19T06:00:39.222Z,https://open.spotify.com/track/5YIF6HSOtHN9HdcE5IPzMe
581,5G9KcZaxfCysfv4EryCB9b,Hey Mickey,Toni Basil,Hey Mickey,skip_for_now,150.00,251.00,93.00,60.00,98.00,12B,1,2026-07-19T06:00:39.228Z,https://open.spotify.com/track/5G9KcZaxfCysfv4EryCB9b
582,4KoNBTm9a55KgLMtEaf3n6,If You Could Only See,Tonic,Lemon Parade,skip_for_now,95.00,196.00,95.00,43.00,58.00,3A,1,2026-07-19T06:00:38.633Z,https://open.spotify.com/track/4KoNBTm9a55KgLMtEaf3n6
583,6gvfXd7pEUSPuNEMWwOJUH,Knock Three Times,Tony Orlando & Dawn,The Definitive Collection,skip_for_now,123.00,229.00,58.00,78.00,93.00,3B,1,2026-07-19T06:00:39.125Z,https://open.spotify.com/track/6gvfXd7pEUSPuNEMWwOJUH
584,2hKdd3qO7cWr2Jo0Bcs0MA,Drops of Jupiter (Tell Me),Train,Drops Of Jupiter,skip_for_now,79.00,162.00,64.00,48.00,50.00,8B,1,2026-07-19T06:00:39.271Z,https://open.spotify.com/track/2hKdd3qO7cWr2Jo0Bcs0MA
585,0DJJdLSQKTPVnAA2iEuvsQ,All I Ever Wanted,Train,"For Me, It's You",skip_for_now,170.00,151.00,62.00,42.00,47.00,10B,1,2026-07-19T06:00:39.409Z,https://open.spotify.com/track/0DJJdLSQKTPVnAA2iEuvsQ
586,4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister",Train,"Save Me, San Francisco (Golden Gate Edition)",skip_for_now,97.00,236.00,89.00,67.00,80.00,12A,1,2026-07-19T06:00:39.269Z,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv
587,3CRDbSIZ4r5MsZ0YwxuEkn,Stressed Out,Twenty One Pilots,Blurryface,skip_for_now,170.00,202.00,64.00,73.00,65.00,9A,1,2026-07-19T06:00:39.217Z,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
588,1hlveB9M6ijHZRbzZ2teyh,We're Not Gonna Take It,Twisted Sister,Stay Hungry,skip_for_now,,,,,,,1,2026-07-19T06:00:39.633Z,https://open.spotify.com/track/1hlveB9M6ijHZRbzZ2teyh
589,3Z2tPWiNiIpg8UMMoowHIk,We Are The World,U.S.A. For Africa,We Are The World,skip_for_now,73.00,127.00,45.00,53.00,29.00,12B,1,2026-07-19T06:00:39.567Z,https://open.spotify.com/track/3Z2tPWiNiIpg8UMMoowHIk
590,1VuBmEauSZywQVtqbxNqka,Beautiful Day,U2,All That You Can't Leave Behind,skip_for_now,136.00,192.00,93.00,54.00,45.00,10B,1,2026-07-19T06:00:39.291Z,https://open.spotify.com/track/1VuBmEauSZywQVtqbxNqka
591,6wpGqhRvJGNNXwWlPmkMyO,I Still Haven't Found What I'm Looking For,U2,The Joshua Tree (Super Deluxe),skip_for_now,101.00,199.00,77.00,56.00,66.00,3B,2,2026-07-19T06:00:39.288Z,https://open.spotify.com/track/6wpGqhRvJGNNXwWlPmkMyO
592,6QPhpvO1pWDS91EsEmzsbc,With Or Without You,U2,U218 Singles,skip_for_now,110.00,121.00,54.00,55.00,12.00,10B,1,2026-07-19T06:00:39.556Z,https://open.spotify.com/track/6QPhpvO1pWDS91EsEmzsbc
593,6Arc3cFHtzrT3M2l4cxJPd,My Body Left My Soul (feat. Pusha T),"USERx,Matt Maeson,Rozwell,Pusha T",USERx,skip_for_now,91.00,163.00,65.00,72.00,26.00,9B,1,2026-07-19T06:00:39.353Z,https://open.spotify.com/track/6Arc3cFHtzrT3M2l4cxJPd
594,68vgtRHr7iZHpzGpon6Jlo,My Boo,"USHER,Alicia Keys",Confessions (Expanded Edition),skip_for_now,86.00,185.00,51.00,66.00,68.00,7B,1,2026-07-19T06:00:39.526Z,https://open.spotify.com/track/68vgtRHr7iZHpzGpon6Jlo
595,5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),"USHER,Lil Jon,Ludacris",Confessions (Expanded Edition),skip_for_now,105.00,226.00,79.00,89.00,58.00,10B,1,2026-07-19T06:00:39.525Z,https://open.spotify.com/track/5rb9QrpfcKFHM1EUbSIurX
596,5TnzOUFWoZHUEtOWlxrIlY,Everybody Wants Some!! - 2015 Remaster,Van Halen,Women and Children First (Remastered),skip_for_now,145.00,178.00,77.00,53.00,48.00,4B,1,2026-07-15T07:16:40.556Z,https://open.spotify.com/track/5TnzOUFWoZHUEtOWlxrIlY
597,4CNL4GBNTdVIU5Nk6hB4LC,Brown Eyed Girl,Van Morrison,Blowin' Your Mind!,skip_for_now,77.00,222.00,68.00,61.00,93.00,9B,1,2026-07-19T06:00:39.569Z,https://open.spotify.com/track/4CNL4GBNTdVIU5Nk6hB4LC
598,4w1lzcaoZ1IC2K5TwjalRP,A Thousand Miles,Vanessa Carlton,Be Not Nobody,skip_for_now,95.00,166.00,83.00,56.00,27.00,1B,1,2026-07-19T06:00:38.900Z,https://open.spotify.com/track/4w1lzcaoZ1IC2K5TwjalRP
599,4cKGldbhGJniI8BrB3K6tb,Everything You Want,Vertical Horizon,Everything You Want,skip_for_now,94.00,214.00,76.00,64.00,74.00,2A,1,2026-07-19T06:00:39.274Z,https://open.spotify.com/track/4cKGldbhGJniI8BrB3K6tb
600,7nVQ8mo77KaUvhUQzh4vMy,Mammas Don't Let Your Babies Grow up to Be Cowboys,"Waylon Jennings,Willie Nelson",Waylon & Willie,skip_for_now,188.00,133.00,36.00,36.00,61.00,11B,1,2026-07-19T06:00:39.325Z,https://open.spotify.com/track/7nVQ8mo77KaUvhUQzh4vMy
601,4eHbdreAnSOrDDsFfc4Fpm,I Will Always Love You,Whitney Houston,The Bodyguard - Original Soundtrack Album,skip_for_now,68.00,65.00,21.00,33.00,11.00,12B,1,2026-07-19T06:00:39.134Z,https://open.spotify.com/track/4eHbdreAnSOrDDsFfc4Fpm
602,2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,Whitney,skip_for_now,119.00,240.00,82.00,71.00,87.00,3B,1,2026-07-19T06:00:39.136Z,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj
603,6yJxCltgtmGxIgKOS6ndnu,Greatest Love of All,Whitney Houston,Whitney Houston,skip_for_now,131.00,106.00,31.00,50.00,25.00,11B,1,2026-07-19T06:00:39.137Z,https://open.spotify.com/track/6yJxCltgtmGxIgKOS6ndnu
604,5uuJruktM9fMdN9Va0DUMl,Play That Funky Music,Wild Cherry,Wild Cherry,skip_for_now,109.00,241.00,67.00,81.00,93.00,11B,1,2026-07-19T06:00:39.365Z,https://open.spotify.com/track/5uuJruktM9fMdN9Va0DUMl
605,51wQovDO0hf05pkZYvu1GI,On the Road Again - Live,Willie Nelson,Willie Nelson - 16 Biggest Hits,skip_for_now,111.00,227.00,72.00,71.00,84.00,12B,1,2026-07-19T06:00:39.323Z,https://open.spotify.com/track/51wQovDO0hf05pkZYvu1GI
606,5A6OHHy73AR5tLxgTc98zz,Black and Yellow,Wiz Khalifa,Rolling Papers,skip_for_now,164.00,205.00,83.00,68.00,54.00,7A,1,2026-07-19T06:00:39.218Z,https://open.spotify.com/track/5A6OHHy73AR5tLxgTc98zz
607,5HOpkTTVcmZHnthgyxrIL8,The Fox (What Does the Fox Say?),Ylvis,The Fox (What Does the Fox Say?),skip_for_now,128.00,212.00,87.00,70.00,55.00,2B,1,2026-07-19T06:00:39.224Z,https://open.spotify.com/track/5HOpkTTVcmZHnthgyxrIL8
608,7mjSHL2Eb0kAwiKbvNNyD9,Wild World,Yusuf / Cat Stevens,Tea For The Tillerman (Remastered 2020),skip_for_now,153.00,159.00,54.00,48.00,57.00,8B,1,2026-07-19T06:00:39.096Z,https://open.spotify.com/track/7mjSHL2Eb0kAwiKbvNNyD9
609,5p3nvmoaAY03qGmBQApn0w,Moonshadow - Remastered 2021,Yusuf / Cat Stevens,Teaser And The Firecat (Remastered 2021),skip_for_now,131.00,156.00,37.00,64.00,55.00,10B,1,2026-07-19T06:00:39.789Z,https://open.spotify.com/track/5p3nvmoaAY03qGmBQApn0w
